num,id
1,4274d9590540aacf296bf2c7b4c77c6c29890c3482e91f23d0f88259cfe06ff1i0
2,3e09304a3e95dba5462bd7eeba843b9de6fdb4b0893d9d76b1069d4ef403c963i0
3,7dd81997ea80ada5686ae16752a416c741674bc881b7d3331f13f1265ea6bf7fi0
4,80c50933106c8fc99e245edacb5241a3abd191b192cc891ef5ac0c27e61ed749i0
5,f304c1ddd245cb093c59723baea1ed181ffc5a8fbb80394d451bb8a4575b82efi0
6,e531de2dd25c95b18e07296b66ddf707b9f55fc0779f373d698e8de1af080782i0
7,dcbea41c522c8c2ad74080483df45a256a804839297e8eff09b5681219aed5a2i0
8,3e5fc1666c22d0f4977fe8d971f04276647a66f02a1fe0ae5254a55d58a1f988i0
9,30820e9ab35cfeb26df2fbad76c5ccbb21110e167410f56ff37613fa05cb0697i0
10,6556ae0a6ab51a4aa4028a137a5e9119b174e1b3ca5005a17f2e0ba7ced61602i0
11,7dd995f0e4c0951152df68f42674f75f94baf7afa719c8636d65c5353c18c379i0
12,d37127bdffed4d79e9efb6a23534d9346f15c051b6be9d5d68db42178fa7d636i0
13,a904cbccf237096d596d7e45f8712a80e6bf2f73c6b172e2ef2b5b4feceadef0i0
14,31523e5ce7d50081aea13cc2a52bded76a694ea5be7f7f78e083dba33af2abf9i0
15,2b1243abaa5a1d450d887c632ab0d38c5420a9f313cbbadec2c0b8cabcc5dbc2i0
16,2b8418c9cea4f1e488e804b7596e2fd607a74d5dbd1fef071a02194a1884637ai0
17,7805eb9d8552a595f43a9c110f3e386e40c88fddf0934e92b2ce69403542f4ffi0
18,9a41d4bab8f932c05f2622854320523666bdbcb63094d82b1280728de081210ei0
19,e417bb379bd336e6e6690dccb1cfd360467bf7c7eeb863b349afa1f62f5a14b6i0
20,3398f77cc5dc275aafb9e4bf651eb9f1a77502afdcebe6ee6ee8db5044e970c1i0
21,9bfe88c4d5ee37591d1ac542f7d37823de63747a5f59cb6e08091bff6f5c9ef4i0
22,cab1a21c5ade497d260a6d72f27d3059106303bd31e1bfabd42beea8fc081acei0
23,5a0a8b1774c598b5765ff9445da99b8f4e7cc006e40352362fe0e7de550d3093i0
24,90aab09bb4dbe6bb04af8a75bf8df58580df5c38917163f95697ac984f874ddai0
25,3dcb88953ad900ec6d04d779740fb40b8a963de62fc0902f60ac27bc836ea782i0
26,f8ee04ef705579ccee9e3b94ab5f2e08184e3d8632267e8e324c371cf3b6759bi0
27,53170e742b954ccd094e414395e442a663633ec559016fc16c93910ef7c9d638i0
28,598ba2289efc7203940f9ce0fba0f63f61b3a4247af881744d15c0256d088c2fi0
29,40cea59a137140298d398c364d462d729c810bd3efa2a33847f16ac64dec465bi0
30,ff2019b88eb72ffad01153557acb3e2541af657e7bccc6d045d25cacefc62dbei0
31,280b178b820f77fb24f32a83eecddbb7d8410263de6fffb75e6e1734906d5841i0
32,3bc36717763bd5393d35676b25684757df93a8b943cdc26d14fc6981477282b7i0
33,13cceed09a0de0a2c77c8702605d1d3e534697954db0b16de9df77c7e0e3a616i0
34,87fa13ea24617e1d1491372475ca547d1f6106fb785c62322981f9597d13b04di0
35,b107e34fc25522655ae4e871ebb3ec34e2b28dabbfea4a03285e766bea3cdc8ei0
36,040f4431ac036799a6e24784817f22d995aa6d88b6623575658b3e4667df405ei0
37,0c93f4124753725c245e632e689aef7307f7aadd1dc39cca97fd5f3fc2525d4di0
38,e0d1590ce3053ec9c150818a24946e81af3b431f0136a57106212e187712c69ei0
39,4aad974e926a933575df545cc7cf5bc5f7510b804bdc8547d700ccbbdeb1d137i0
40,2e424a279a6d4ed68c06a1f38310d0b4df90d90236bdfba94eaeeaf15370b17di0
41,5800c7d8d0a2dd63b76c62ac87c16ebe60516d31d2b4debca99e2ea4f706fef0i0
42,d663a2355c743d91723f68a32bf7139216bdf3da1fe0fd481501e6860e35d7bei0
43,5edbc4cddee9c458cd013f33e85b338113a48d67def613bc7dbe67b379918dedi0
44,3bd8192138889726be9b5cd2ccc427bddf46c30427a68bd08bea756f80a7e1aai0
45,e987d38a0a7aabbff2128bd06b4378904bcb88882d1196aa963744690e662758i0
46,81fa29c383490ccdb7c7d9da9fccb7ec1e2669b701be9a212343002d3984cedai0
47,b0a236407a270720cb4568dadd99a1fceeba52b32c1e8a33a60ff98f12750eaci0
48,11a022fadd4d4ea2c802dc8fe79dcb356a24cec51e90da5b939276f049733418i0
49,70739b968ec7e35d5b4e916fa99b1be49053461a7517707e8364cbdb9c485d18i0
50,bf97367db09c342a2f8bafee0ce78992a2a6432d729cd263c1cf3f6a258631f0i0
51,17cfc57fe081af688f6d36b1fa528b5fa580eac8786a7d762379abcb3d4734e0i0
52,8b4a33ff99ec5794ae51fcf2e2d56457318bd721e907f8cfeab25e69d9831fdfi0
53,bc468a8c8b46e3864be88eb845a3ff5e86595b71a43ab80af165a2621f02dd57i0
54,8dbc5499f21592d56022f2b97a933eddf9d7a8d0c93bc780760d88d1afdd4c4bi0
55,047b71f2d612af8f99e0b8981c2f392331b5ab4222c040d4241e8d64892b451ei0
56,5a357f23ef7345bdd2d65e6338f0ac620555be224d73f79573705194a31dc2d0i0
57,6fa6825a2dd18082b6e74b0be2116bfc12c26699b25e8cad50728527ff465846i0
58,0463ac822fcc453f9604dd1213d038e2ebb71602e2fb6d841510f3038f8ff8fai0
59,4260557fe95e4f61384f6048e96afd9cf21aac62b81fcc0e694f0849651da2e3i0
60,7d0657e82fc2358d84cad698a4c7361f529c48cd469a28243e465fd36e6c7294i0
61,e9f692a7a848a9dbd94d7f9c04c7cd5ae0498056489a620ffabd5f97a1d4c0bai0
62,b77f7fc1de82217d7f637bc3e3cf94feed91c9b7f73f33f463e62f8d4db866dfi0
63,1a783fe55eb0071d13f9c95b1b714460ef5165dbd7ba8bddbfd6f3f6c830c577i0
64,e240f5ed2d8b39e8fe36793c481f8d21dd925f8b31a1e1b351ad2ad4667694c2i0
65,e9ec61aa4225b8ee29f0573f579b2e97d5d5f2f797622d57b54ca6a01d91f961i0
66,2bd8f7de63d1976642ef703424c9ab0fa702f74488b9b95e7a98c22f37417092i0
67,6b0ab1ea181d59c3e406a97f1e8212cd8a7bf7c4ddbcab2d7c3c396a8aea0baci0
68,bbfc37d256f584668ef92ac47f99f6ca7138986f5c697c4224371cc389de847ai0
69,08c1297ae852be38bd6b65e0d8dcd052a5b25d51fa00698afd41f2a4695413eci0
70,ddb0b3eacd632f1aaaf98f87a23124e66aaaa31f8199675bf44a12cfcd1873dei0
71,ea76e6272118ba404c3a6454d64dc8402b699481d3eb880640055b4a31252beei0
72,208bb4a0441738fe185cc3c50c9f1cfc2cc4eeb0557f2a07fc38755a42751268i0
73,215c128d8ad6c5ed7765490d12bd372d172a9beb35c1d05bbff16018727c1641i0
74,a4f2941f25801bfb3fc98162ef1f4ae30fe2cd197635384326ea24efa6d2f118i0
75,ada529f85c5ff8d4b5250aafacea264844e736589bdf81f4061a22611d7a95a3i0
76,2e878a0117e1515e7d2ce15a95889108eb8ea37cf6c6652aec10f57ce9f51d29i0
77,8a8454a0c3d9e7419cf773548a9a85d26c87e2520acb154f67b720c5e851988ei0
78,ef2f4061ff59ca1c578d211417fc9fc2764be1290588f2c8af417540e63ba35ei0
79,009fbbbdbbefd023d3585da00686a1605b397d0f4f9c9950d188a79ccb340f5ci0
80,8f45adec5785ce611dadbdc752bef16361cf3aff4baa53ecf07a5429786dfbaai0
81,4b8ef551a438afd2c02be3532036ea3dfa634f728211f38d8ed97237bff39df2i0
82,fc4ee6acb423e2ed6df25ded0d806278db7ae81a56ddd67f072c2e94465b912ai0
83,0b69e97514d64080c9e402ccfb3796f016dcad76d4babb6b348189d17e6fd3d6i0
84,ae72e53aa20dca324236d203285a05c4e66000fffe5f4dc1351880f7b1da4827i0
85,6964e8f582e717d8c9fd4021e50e411c6cc23a9bb7cd65b0983f4833f425c5c2i0
86,890e6644eb08f0c9bfe747c4bd8302734e9f9b9562fa4063681c3a988a89a52ai0
87,f400188826e5cae19258fa61755c6e3c4d3f1531be83bda086f6e85aa2977e57i0
88,dca282c5c3bb60ae491dd89b9fb55f719d65fa83074de63f0bd57bf3a83de318i0
89,00ea3921b058cb9c03751ae4031e11eb3b998117740c696c5029b6d766e738b0i0
90,925d034a9f1ce7a3288ce50e30cb4395a159129e8d5f7352058bcebff83904b3i0
91,5b780d270932584e63a436fbcb54048c9f3e6a4a50703189373e0536bba9d144i0
92,7b4439f0c0d68dd2d4273612ba39d4e5e4c4a5cd672208b383ac3a54584da31fi0
93,e642b444828a712d03c92a5d29b5c897015e9928da2a957e6e091782efbb6abbi0
94,ba015809a9e8a341137fc30a54c579ebc40b9fbd65b267901b26b0f0b23ea2f9i0
95,e625070f80c521cdc3608025c2df3e47715c71d9f03cbe37d8a86352b24ee5cci0
96,e289af4f868262285276f17980f5fbd144d4714114f354d7ba93b7669f647840i0
97,ea60efe376e89e6ab3e49c4c5de4cb36bfa27a5cba9fff46a69ff7c5edfad139i0
98,2e16ee2f4daaffb382e894ab6175046cf321c60d90702dc59380ac25e101d7a7i0
99,3862e58aa934622a4a152f9efed05444e9886309f898d28991a38615c140778bi0
100,5719c104a7482346195204a149252929e4892f71715bb253e3bf052afafc46a1i0
101,f6510b5330c2067cce46d0c26fbcc6e090efba080e4bbc363d75a95bc8ce4efai0
102,9d1ac5477000a9b43c8d67e16e9a7578538e57dda74bf250052996473139d53bi0
103,c97ac24dd72fc55d0dcaa446d857af6c2e90f0cb74d281aecc1f5418a7702d72i0
104,5a18316af7f5a2f0d7b5fbbb9e1b97db2e8b2506956a17500a7816cd35d90823i0
105,ac92938a269994e3579e77c737229c297d1435e63751e61483b8e5dc480dec5bi0
106,456c247c89c2dbb5baabba1abf92cf31996996433544910bf8f7d126229e451ai0
107,78770cafac70c9d5d03286fc714e74bcf64a6ff5beaac0a242e757235ff1125di0
108,294f23f487b0dfec9b450f291b1b25e72959458927bd45c1da4d544f2e8aa0c8i0
109,70444f47314d6c3487ef6e96b622acc9dc008dfa96cb0cd5a0c160d79b64d4c1i0
110,ef962cc6c2103148adc4975fb78a15ab4b5b9c18a64c84091a26d06e8ba4db46i0
111,9d898adf571cabd3797ea24b37c99b1f54bbda26bcf19043f3ab2eee05a4588fi0
112,2cd080640ae1b9a02c20a87a8e715c9c66dac6fd577de0512ad2dd0f7ba23b85i0
113,9dbfb2c7e604fe7a5cf8e7201a19a12a249a003a152b81bff1410f5b61164224i0
114,f37323b57709ab75f9a37a4023e209fe66b2f39ea0698d83d4e1dd8054aec016i0
115,df11ba2e1fa9446d364a29bce49f8ec2eafb0f90e4b1bca86ded6bdea4af5994i0
116,125a3ceda3e3927e48f5ec787d0b78dfb4fce8fd7a177759b19c10c3f0657895i0
117,8a0dedf02018ebb30949991976ffaf820ab69943922e45b96f8de7de58083a01i0
118,b48a401e19e89a1d49f23852fb6452b358f6a7a69afa348978b338cb04c82ea9i0
119,7cf2b4ed476356cb6ef671a6704c1c30d3054bc3b74f8b0d9935881783083314i0
120,33a0787027349df1303a63762f921e44b69bc246139a4b3d390131ec61f96695i0
121,3f54842de03a39d9119377e30ce9cc67023cea605f0b0e6b0da2b459e14dc9b6i0
122,e9e87e679767f23a63ef379ff7c3c06850bd7542b8dd9eae04851a0f89e7c8eci0
123,ffbb7bbccb9bf892281f8511a85d7819689c8c60e438b775c5ec5afa440c36b4i0
124,140e30cffa2cec2bd34672757e41a8ec30a9613ac752e7453729fb18397ba9b4i0
125,79d29fc279071440ef95c752cc3c3707fda3dff6947983149f3ca242a61d0533i0
126,36239c9dfbf2673b4e6f60d52380a2afc5b55910dfe1f261bf8cf796bae636d9i0
127,150c38616ab211194b57789342edd9859a6651319a9fddf7b9720e87ea86c69ai0
128,9f72d1d52811ff7c6d4d2f72b21a1ee799331c9a26b08e48a90307cab6b3dddci0
129,f328115d9e5f2ef6b00f360c2016894c26d72d1bfe400111e921167abb0a64b3i0
130,68892468cfab2df53a24cdd1d00f09b36a5a804311034189412163dca83686d3i0
131,3349ce090428ea5c125430200f8a8f9f4f692b480682b403778496e310c5c854i0
132,5b8d7b9f17fa8bda323ffea1109b63b832345c0988d40d2b571d69f59b103327i0
133,99936d3dac64564aefe4ae01b6aa868cd5f298300bd0e7dc4fe48637756adda8i0
134,d533670e949cffd7c1f8b4e5929997b100242285c267682d6d5182e18b52a6c3i0
135,f4e90cf90886efab212d5e04a36cc9a956260437d9facee376b7288b94b89b89i0
136,d0308b70abc584c023f5981e31f017e520e84cafa36637313a94b8981e0fcb32i0
137,ac43a63b53cf135c428c334fdef74721f1d8da9f9d5db32787c58eade5c2bb11i0
138,b18c87526129375e21cac391d0cd1ccad6efba5bf995bbeaed0526adb64d7538i0
139,dbe9b1cf8b5cbd625c1f4dc4510635be3279554fe1ddaf564b97a7c816b90c42i0
140,422a57e0792ee23507898c644481cc4dd4772fe93cda1a6c5b6caaff75797430i0
141,2030cc286f0cdb746e4dc6cef059fd1c89271ee5846fa91c30cd5b508b754053i0
142,d23da189b4bb2cae029d1b5b5e777e9b1b818e1deb6cb6b429c0377085b259c4i0
143,a9fa1e27fac4c5d31f7f8891ce8a789c8969c085bffca47644e0de0d8e221f30i0
144,5d2ccc42f9701dcfa0e75031123a5805f4c2c7e9fe7b031df4cabf1d190f720fi0
145,fefed83653aa4b1cdca5b5683d3e1431803783fe115134ff768f7da3286dee97i0
146,93c2e9e66587cf6ea5a26d686dd21a3b83926dd814ac645ace4ef74c7e8490f4i0
147,41ad938fe4b2cd0f4214e6541584d0d02abce5e6d1aa2bec9cf7a7e9ccb11314i0
148,d080f9aa909aa6a2e498d5db8326f2a0817d9f27bc20bade8c8e8cdf3c4aa128i0
149,ca2958730189a077bde190e52d56b644fed866adda6195a95156d83fd1effbf3i0
150,cfc41ce8122e6e27bb890dfc71bc26ee44700f0cf8106e14d25262a2906acfd1i0
151,71dc1e2366b5f50d0d52f4a58a7d1f7376727933bcf19ab9650612ed2342c6c5i0
152,fb9ec168148bfa116e62118260e348387f51efe38b5433c0219b64cd7a8d654fi0
153,432fb04d8444859e4f1e21daafe29881c6102272be67f9728b99c0defdf80d07i0
154,e074e1ff25b5fd6043770340af96810b1720a7941f1220fae25b9b817e56af6bi0
155,eb45e6e3bf723d61179d39ba5a86eba9fef9a8d72ba64a848aeef0ad3217a258i0
156,b3001e337aea4c3e1e2ed5f3d48da7fa9b5a532c739ac522e490526a33a9c63ei0
157,be79c9529dd0f89343122404487c7b57dd31a322143149fba68c70a9c79fddedi0
158,c0fb170c0b298ec9229f90a43ec9388a16aada367d4548ad5723ea837f0fcfc0i0
159,c2135a6a041fb265b99bf083ac14f13e87f29d519972be0b6839acd415476077i0
160,f58d9e5003d5c2555e89fe24c582e7e17a00df15e0bc54aec6755d38ceb3059ci0
161,a48c0ee607a6d2e68e23d75331ff04b00fe2d24e60d20da97ba9b1e98970b261i0
162,2dfd65c83bcc87c81ca1bfeb5aee5ca68ae54fade1537511c06349b77be11cfai0
163,b8ade8c27a36ec803f3d698b7495ffc849d806d656c7f710e168ab7767167a09i0
164,6ee6a41ab1897bdbad61a50d92d3fefc189aa8e620eaf6d3247acdc94784038di0
165,61401816f7e14a182e73febf3dbb330df328043e72359bf043ec13541703e8d6i0
166,6a544484c8b45d7fd6a65166e5b1f54d888dfa8ab43bf0bf485229126465ba14i0
167,3d4b70b5db08e2a0aae8802beb64ba2a969025524167b824e67c8f2b05e5e7e4i0
168,72221419a168485e49c76b27120dbd8a912e33cfe4ab49c2fab68603030ab69di0
169,6969fbb0558efae10d2a22c42ed8e23ad9de619f694889b2f842767ebdc42973i0
170,1bab51f86d723e305308ac2249a18f891101e684c3ea592fcaaff5dfa0bd3032i0
171,82ae2a94ef175958ebf5d5b1d3d60b017181546bcac85516fedc124a3041df96i0
172,9f5848c6dc09bf9bb6a3ab1f7d374da8df0b4a468f728abde12b49313601497ei0
173,a0e8054faefb0e341620280340cc0dd94fd1f6ea2f4dc248917945dfd82c74d3i0
174,62480b12d9f3010278939bc5ed9275c5d05fb6716aaf6ba30cae2effae6478b6i0
175,5db578d322fe789a5a59e7717bacf39c224499efe34091e6545eeead36bf92e7i0
176,b64099dd9236c4092599d57031dd068abdb20cd862bcdd24dbe11d927deb4f10i0
177,1ed39b3b2f8e21b6798063c3b102b43eaa88ddf1da8198b55f38391ddc57228di0
178,cfe48aa6252c17b706dc9c345fbed1cfa20351de3cda06d14adc851d6262746ai0
179,59ee7d373f0dbad6f2d5f15064ecc32f1fd2d77c9efd0b43163a79b598c60d82i0
180,9be7037be53f3b54b7eecdca5bf38897900b9cab022c68324ceb956d5e0d98a0i0
181,1ae3ce7c6d0ebe7388979f4bdb60cfb0c8654685e4d9d19543fcaf4b3928a018i0
182,d0d5624a74c896d27f8f7331f17e02dab82df3fef59e8cb56f7bf2da06559725i0
183,7a769c282f051eda5e608380d7c1a055421975ad393597fd79466e90b820ea35i0
184,01b5da6db409b61fe01d1846c9246f31565ab34559c97e31ac98ce2c646a94e9i0
185,8fe0aea45240f62f54b6ec4cce4288e3b2223f72d645a595f7e7b9a744a0caffi0
186,4af5d25017a5c71d1333925ea29b79a18d36548597fc4f03e6a23f2d740547c7i0
187,8ea0749c068c6efddb930eeeb9f4de60ee09a26608761cd2579f70ad2d4ee632i0
188,6e58dceb8a884e6d4184d9025ed8c38ecf95f29e52f15f87c0b6319a5ca66331i0
189,a0c7d2848789ad20bf60a201d12eeafd9f37fe9105b3ab414923eca8ee133beei0
190,8c9b1c1fefbb5291e4578d4ff8d7706e106c622c525cf2e7c35d4ad4a5fbe565i0
191,b40b79d6d8e716cfefb26ea6ab012068c44a297c88acf136cae75fe71cf031cci0
192,08256a7d132ea8ee4eddd20444ef43a8df3be2ab3bc8d1fc9c416ee359a46ca2i0
193,9d5283e1ad63fd1dad0d3280c671f94db1ad8237f5b7a276fd5cd50d209cd3cbi0
194,e70a5a56e9e05b8d0c47380e5434337fbfb7977be234830f515545fc3e1afe54i0
195,01824443054f35e57864354cbb7063ae976c60cc8faec09d8b1d8cf83aaf7bc8i0
196,2807ac74213d2e9e4b86b7fc121edf7a94c66bc11a8142f851e5d7162d357333i0
197,1b588172889d3fd11643e84b226a9557d16570bee39dc458a698e3e388d25b5ei0
198,2291199e3a12e8716210e0b9a7aac03369782c16e3b19c4a666de01e4b3220c4i0
199,1da61965b6b4578c0f21fbaa520c229a938fb2949135db8c0fceb3c3692e8ed3i0
200,a45a9d29454ee94760a740859b1738b14920d87c148157f77d166733421c3329i0
201,5e44419e466bffeff375fcc26d699ea1c807f4dff791792628661ec3777cd38bi0
202,2fc28d0fc53e12a768e0eb7c5d854412228bb9c541077aa56e288e6bbf7c2702i0
203,a5bd03fa4371becab44b1ae36e050c129abe3f1ea113bc0279f6048f7e776313i0
204,ba746eb48c4912701a7884c80697f18539847ce69c0748fa181d32b7a6a98e4bi0
205,595a9b6dd637514cc6ba40fd9744ece9affd165a7f7c9a72c162e58343b3c282i0
206,12cd8d478df26eec4f23576c4a0af31e818b2be984164d27461740786f300847i0
207,761afe102da56e6f2f3cf0cfbb58a5569db0999d7b2f9a67b7589fc67430bcb3i0
208,39256f1db266b1772b0d853ad8670f32d52320e4dcf181bc57a427536198f1d6i0
209,567295a1728b589ea6fad9a53377be98377984378b0f99efceaf896e0d5910c7i0
210,55def50c58b686c23ccf0fd4b15c062f2d13ac55d70d0372deed58e2dac89a88i0
